run,split,model,kernel,cell_line,environment,n_test,n_clean,n_leaked,frac_leaked,aligned,old_R2,leak_controlled_R2,leak_controlled_MAE,leaked_subset_R2
all_xgboost_sequence_h3k4me3_heldout_hl60,all,xgboost,-,hl60,sequence_h3k4me3,2076,1979,97,0.0467,True,0.1824336051415143,-0.06879152368607278,0.09199322139767559,0.05406235088746092
all_xgboost_sequence_h3k4me3_rrbs_heldout_hct116,all,xgboost,-,hct116,sequence_h3k4me3_rrbs,4239,667,3572,0.8427,True,0.0989465434823168,0.24039225183555524,0.11690093881964016,0.24078059289293974
all_xgboost_sequence_h3k4me3_rrbs_heldout_hek293t,all,xgboost,-,hek293t,sequence_h3k4me3_rrbs,2333,2333,0,0.0,True,0.23571506276762677,-0.5091435600937795,0.11568960996613802,
all_xgboost_sequence_h3k4me3_rrbs_heldout_hela,all,xgboost,-,hela,sequence_h3k4me3_rrbs,8101,4509,3592,0.4434,True,0.1060324475962231,0.09312909309487194,0.1444572755165571,0.25743091614428626
all_xgboost_sequence_h3k4me3_rrbs_heldout_hl60,all,xgboost,-,hl60,sequence_h3k4me3_rrbs,2076,1979,97,0.0467,True,0.18227980384207543,-0.06995759626865872,0.092053572,-0.024663688179363374
all_xgboost_sequence_heldout_hct116,all,xgboost,-,hct116,sequence,4239,667,3572,0.8427,True,0.1004324768526309,0.25829399512849216,0.11568562268170915,0.26230549993935137
all_xgboost_sequence_heldout_hek293t,all,xgboost,-,hek293t,sequence,2333,2333,0,0.0,True,0.2493628096489,-0.5207403143488423,0.11637995551864552,
all_xgboost_sequence_heldout_hela,all,xgboost,-,hela,sequence,8101,4509,3592,0.4434,True,0.10542435141787487,0.09435767939148687,0.1442714194096598,0.2646453597891144
all_xgboost_sequence_heldout_hl60,all,xgboost,-,hl60,sequence,2076,1979,97,0.0467,True,0.1830772678781507,-0.08506502777484615,0.0931790645214755,0.04444398993672949
all_xgboost_sequence_rrbs_heldout_hct116,all,xgboost,-,hct116,sequence_rrbs,4239,667,3572,0.8427,True,0.09340573247095907,0.21766666415996372,0.11919777628590704,0.21747021637413266
all_xgboost_sequence_rrbs_heldout_hek293t,all,xgboost,-,hek293t,sequence_rrbs,2333,2333,0,0.0,True,0.24207863058739654,-0.4897237114193287,0.11522497887869695,
all_xgboost_sequence_rrbs_heldout_hela,all,xgboost,-,hela,sequence_rrbs,8101,4509,3592,0.4434,True,0.10895164100163457,0.0939232873373953,0.14439030217102594,0.25408574937884854
all_xgboost_sequence_rrbs_heldout_hl60,all,xgboost,-,hl60,sequence_rrbs,2076,1979,97,0.0467,True,0.18246472176589967,-0.08544745604777138,0.09290573286205153,-0.012376949917195734
