split_type,cell_line,model,parent_combination,child_combination,ci_low,ci_high,ci_excludes_zero,n_bootstrap,bootstrap_status
single,hela,cnn(5|3),sequence_h3k4me3_rrbs,sequence_ctcf_h3k4me3_rrbs,0.018599476665258408,0.07390175759792328,True,2000,ok
single,hela,cnn(5|3),sequence_h3k4me3_rrbs,sequence_dnase_h3k4me3_rrbs,0.005316965281963348,0.06812836229801178,True,2000,ok
single,hela,cnn(5|3),sequence_ctcf_dnase_h3k4me3,all,0.006666158325970173,0.06725223362445831,True,2000,ok
single,hela,cnn(5|3),sequence_ctcf_dnase_rrbs,all,-0.020450709387660027,0.022068684920668602,False,2000,ok
single,hela,cnn(5|3),sequence_ctcf_h3k4me3_rrbs,all,-0.016991546377539635,0.02429015375673771,False,2000,ok
single,hela,cnn(5|3),sequence_dnase_h3k4me3_rrbs,all,-0.011453683488070965,0.03742995485663414,False,2000,ok
single,hela,cnn(7|3),sequence,sequence_ctcf,-0.03729371726512909,0.009881404228508472,False,2000,ok
single,hela,cnn(7|3),sequence,sequence_dnase,-0.023287013173103333,0.0024297148920595646,False,2000,ok
single,hela,cnn(7|3),sequence,sequence_h3k4me3,-0.048953525722026825,-0.004790673963725567,True,2000,ok
single,hela,cnn(7|3),sequence,sequence_rrbs,-0.05109946429729462,-0.006943897809833288,True,2000,ok
single,hela,cnn(7|3),sequence_ctcf,sequence_ctcf_dnase,-0.025346774607896805,0.02427222952246666,False,2000,ok
single,hela,cnn(7|3),sequence_ctcf,sequence_ctcf_h3k4me3,-0.0041216956451535225,0.046039387583732605,False,2000,ok
single,hela,cnn(7|3),sequence_ctcf,sequence_ctcf_rrbs,-0.007928192615509033,0.044262807816267014,False,2000,ok
single,hela,cnn(7|3),sequence_dnase,sequence_ctcf_dnase,-0.02790440246462822,0.02091962657868862,False,2000,ok
single,hela,cnn(7|3),sequence_dnase,sequence_dnase_h3k4me3,-0.0015832483768463135,0.044117119163274765,False,2000,ok
single,hela,cnn(7|3),sequence_dnase,sequence_dnase_rrbs,-0.00875419657677412,0.03800133243203163,False,2000,ok
single,hela,cnn(7|3),sequence_h3k4me3,sequence_ctcf_h3k4me3,0.007691907696425915,0.06022318825125694,True,2000,ok
single,hela,cnn(7|3),sequence_h3k4me3,sequence_dnase_h3k4me3,0.013652326539158821,0.06328220665454865,True,2000,ok
single,hela,cnn(7|3),sequence_h3k4me3,sequence_h3k4me3_rrbs,0.0025434151757508516,0.05610715597867966,True,2000,ok
single,hela,cnn(7|3),sequence_rrbs,sequence_ctcf_rrbs,0.006480696611106396,0.06173086166381836,True,2000,ok
single,hela,cnn(7|3),sequence_rrbs,sequence_dnase_rrbs,0.006282836198806763,0.06056733801960945,True,2000,ok
single,hela,cnn(7|3),sequence_rrbs,sequence_h3k4me3_rrbs,0.002425397979095578,0.059454530477523804,True,2000,ok
single,hela,cnn(7|3),sequence_ctcf_dnase,sequence_ctcf_dnase_h3k4me3,-0.0067347390577197075,0.037584152072668076,False,2000,ok
single,hela,cnn(7|3),sequence_ctcf_dnase,sequence_ctcf_dnase_rrbs,-0.018841862678527832,0.030101893469691277,False,2000,ok
single,hela,cnn(7|3),sequence_ctcf_h3k4me3,sequence_ctcf_dnase_h3k4me3,-0.024453014135360718,0.011066852137446404,False,2000,ok
single,hela,cnn(7|3),sequence_ctcf_h3k4me3,sequence_ctcf_h3k4me3_rrbs,-0.042285285890102386,0.003890618681907654,False,2000,ok
single,hela,cnn(7|3),sequence_ctcf_rrbs,sequence_ctcf_dnase_rrbs,-0.03330138698220253,0.0076446072198450565,False,2000,ok
single,hela,cnn(7|3),sequence_ctcf_rrbs,sequence_ctcf_h3k4me3_rrbs,-0.03591751679778099,0.003761970903724432,False,2000,ok
single,hela,cnn(7|3),sequence_dnase_h3k4me3,sequence_ctcf_dnase_h3k4me3,-0.028984908014535904,0.006857633590698242,False,2000,ok
single,hela,cnn(7|3),sequence_dnase_h3k4me3,sequence_dnase_h3k4me3_rrbs,-0.029438244178891182,0.005310374312102795,False,2000,ok
single,hela,cnn(7|3),sequence_dnase_rrbs,sequence_ctcf_dnase_rrbs,-0.03585188090801239,0.010057611390948296,False,2000,ok
single,hela,cnn(7|3),sequence_dnase_rrbs,sequence_dnase_h3k4me3_rrbs,-0.021776627749204636,0.012830482795834541,False,2000,ok
single,hela,cnn(7|3),sequence_h3k4me3_rrbs,sequence_ctcf_h3k4me3_rrbs,-0.03764425218105316,0.009026715531945229,False,2000,ok
single,hela,cnn(7|3),sequence_h3k4me3_rrbs,sequence_dnase_h3k4me3_rrbs,-0.022021081298589706,0.016192574054002762,False,2000,ok
single,hela,cnn(7|3),sequence_ctcf_dnase_h3k4me3,all,-0.024504676461219788,0.0138047244399786,False,2000,ok
single,hela,cnn(7|3),sequence_ctcf_dnase_rrbs,all,-0.01894109882414341,0.026128042489290237,False,2000,ok
single,hela,cnn(7|3),sequence_ctcf_h3k4me3_rrbs,all,-0.016420941799879074,0.029685813933610916,False,2000,ok
single,hela,cnn(7|3),sequence_dnase_h3k4me3_rrbs,all,-0.02653132751584053,0.016992563381791115,False,2000,ok
single,hela,linear,sequence,sequence_ctcf,-0.016706883907318115,0.000982441008090973,False,2000,ok
single,hela,linear,sequence,sequence_dnase,-0.00015140623145271093,0.0004113703907933086,False,2000,ok
single,hela,linear,sequence,sequence_h3k4me3,-0.009817028418183327,0.0015243456000462174,False,2000,ok
single,hela,linear,sequence,sequence_rrbs,-0.00032036154880188406,0.011115267872810364,False,2000,ok
single,hela,linear,sequence_ctcf,sequence_ctcf_dnase,-9.458065323997289e-05,0.0002104967861669138,False,2000,ok
single,hela,linear,sequence_ctcf,sequence_ctcf_h3k4me3,-0.01562037318944931,-0.0009223595261573792,True,2000,ok
single,hela,linear,sequence_ctcf,sequence_ctcf_rrbs,-0.000356137752532959,0.011128154583275318,False,2000,ok
single,hela,linear,sequence_dnase,sequence_ctcf_dnase,-0.016926107928156853,0.0009313672780990601,False,2000,ok
single,hela,linear,sequence_dnase,sequence_dnase_h3k4me3,-0.009980435483157635,0.0014355540042743087,False,2000,ok
single,hela,linear,sequence_dnase,sequence_dnase_rrbs,-0.00046585797099396586,0.010988689959049225,False,2000,ok
single,hela,linear,sequence_h3k4me3,sequence_ctcf_h3k4me3,-0.024296997115015984,-0.00043549537076614797,True,2000,ok
single,hela,linear,sequence_h3k4me3,sequence_dnase_h3k4me3,-5.4909287428017706e-05,8.45834583742544e-05,False,2000,ok
single,hela,linear,sequence_h3k4me3,sequence_h3k4me3_rrbs,-0.00018919407739304006,0.011265948414802551,False,2000,ok
single,hela,linear,sequence_rrbs,sequence_ctcf_rrbs,-0.016924243420362473,0.0010833144187927246,False,2000,ok
single,hela,linear,sequence_rrbs,sequence_dnase_rrbs,-7.47308149584569e-05,0.00016320348368026316,False,2000,ok
single,hela,linear,sequence_rrbs,sequence_h3k4me3_rrbs,-0.00961410440504551,0.0016089945565909147,False,2000,ok
single,hela,linear,sequence_ctcf_dnase,sequence_ctcf_dnase_h3k4me3,-0.015694227069616318,-0.0010022849310189486,True,2000,ok
single,hela,linear,sequence_ctcf_dnase,sequence_ctcf_dnase_rrbs,-0.0004525512340478599,0.011010035872459412,False,2000,ok
single,hela,linear,sequence_ctcf_h3k4me3,sequence_ctcf_dnase_h3k4me3,-8.165985491359606e-05,2.0988285541534424e-05,False,2000,ok
single,hela,linear,sequence_ctcf_h3k4me3,sequence_ctcf_h3k4me3_rrbs,-0.0003521069884300232,0.011035281233489513,False,2000,ok
single,hela,linear,sequence_ctcf_rrbs,sequence_ctcf_dnase_rrbs,-9.691864397609606e-05,3.731548713403754e-05,False,2000,ok
single,hela,linear,sequence_ctcf_rrbs,sequence_ctcf_h3k4me3_rrbs,-0.015665104612708092,-0.0010351404780521989,True,2000,ok
single,hela,linear,sequence_dnase_h3k4me3,sequence_ctcf_dnase_h3k4me3,-0.02435632422566414,-0.0004351869283709675,True,2000,ok
single,hela,linear,sequence_dnase_h3k4me3,sequence_dnase_h3k4me3_rrbs,-0.000206872820854187,0.01125950925052166,False,2000,ok
single,hela,linear,sequence_dnase_rrbs,sequence_ctcf_dnase_rrbs,-0.016874879598617554,0.0009364485740661621,False,2000,ok
single,hela,linear,sequence_dnase_rrbs,sequence_dnase_h3k4me3_rrbs,-0.00961313396692276,0.0015680014621466398,False,2000,ok
single,hela,linear,sequence_h3k4me3_rrbs,sequence_ctcf_h3k4me3_rrbs,-0.024622056633234024,-0.00040002167224884033,True,2000,ok
single,hela,linear,sequence_h3k4me3_rrbs,sequence_dnase_h3k4me3_rrbs,-0.00010813623521244153,0.00010265111632179469,False,2000,ok
single,hela,linear,sequence_ctcf_dnase_h3k4me3,all,-0.0003565803053788841,0.011051284149289131,False,2000,ok
single,hela,linear,sequence_ctcf_dnase_rrbs,all,-0.01568978652358055,-0.0010113328462466598,True,2000,ok
single,hela,linear,sequence_ctcf_h3k4me3_rrbs,all,-0.00010156631469726562,4.233419895172119e-05,False,2000,ok
single,hela,linear,sequence_dnase_h3k4me3_rrbs,all,-0.024662137031555176,-0.0004225879965815693,True,2000,ok
single,hela,mlp,sequence,sequence_ctcf,-0.011121031828224659,0.023637792095541954,False,2000,ok
single,hela,mlp,sequence,sequence_dnase,-0.03344852477312088,0.007854836992919445,False,2000,ok
single,hela,mlp,sequence,sequence_h3k4me3,-0.03497639670968056,0.007227747235447168,False,2000,ok
single,hela,mlp,sequence,sequence_rrbs,-0.00906539149582386,0.01728694699704647,False,2000,ok
single,hela,mlp,sequence_ctcf,sequence_ctcf_dnase,-0.018129870295524597,0.01797955110669136,False,2000,ok
single,hela,mlp,sequence_ctcf,sequence_ctcf_h3k4me3,-0.05458091199398041,0.0038206398021429777,False,2000,ok
single,hela,mlp,sequence_ctcf,sequence_ctcf_rrbs,-0.03484867513179779,0.00523903826251626,False,2000,ok
single,hela,mlp,sequence_dnase,sequence_ctcf_dnase,0.001659828471019864,0.03508172184228897,True,2000,ok
single,hela,mlp,sequence_dnase,sequence_dnase_h3k4me3,0.003285092068836093,0.03818872570991516,True,2000,ok
single,hela,mlp,sequence_dnase,sequence_dnase_rrbs,-0.022844236344099045,0.04105496406555176,False,2000,ok
single,hela,mlp,sequence_h3k4me3,sequence_ctcf_h3k4me3,-0.03656551241874695,0.022139210253953934,False,2000,ok
single,hela,mlp,sequence_h3k4me3,sequence_dnase_h3k4me3,0.0022455216385424137,0.041407033801078796,True,2000,ok
single,hela,mlp,sequence_h3k4me3,sequence_h3k4me3_rrbs,0.0003993496356997639,0.03606785833835602,True,2000,ok
single,hela,mlp,sequence_rrbs,sequence_ctcf_rrbs,-0.035820525139570236,0.009997394867241383,False,2000,ok
single,hela,mlp,sequence_rrbs,sequence_dnase_rrbs,-0.04055209457874298,0.02441251650452614,False,2000,ok
single,hela,mlp,sequence_rrbs,sequence_h3k4me3_rrbs,-0.015087206847965717,0.016344353556632996,False,2000,ok
single,hela,mlp,sequence_ctcf_dnase,sequence_ctcf_dnase_h3k4me3,-0.026757368817925453,0.02523864060640335,False,2000,ok
single,hela,mlp,sequence_ctcf_dnase,sequence_ctcf_dnase_rrbs,-0.005905471742153168,0.023727837949991226,False,2000,ok
single,hela,mlp,sequence_ctcf_h3k4me3,sequence_ctcf_dnase_h3k4me3,-0.004476539790630341,0.05542891100049019,False,2000,ok
single,hela,mlp,sequence_ctcf_h3k4me3,sequence_ctcf_h3k4me3_rrbs,-0.006849733181297779,0.04899244010448456,False,2000,ok
single,hela,mlp,sequence_ctcf_rrbs,sequence_ctcf_dnase_rrbs,0.0015362203121185303,0.04634139686822891,True,2000,ok
single,hela,mlp,sequence_ctcf_rrbs,sequence_ctcf_h3k4me3_rrbs,-0.01940092071890831,0.038691043853759766,False,2000,ok
single,hela,mlp,sequence_dnase_h3k4me3,sequence_ctcf_dnase_h3k4me3,-0.030264098197221756,0.02320101298391819,False,2000,ok
single,hela,mlp,sequence_dnase_h3k4me3,sequence_dnase_h3k4me3_rrbs,-0.013424141332507133,0.01064457930624485,False,2000,ok
single,hela,mlp,sequence_dnase_rrbs,sequence_ctcf_dnase_rrbs,-0.011846842244267464,0.046258047223091125,False,2000,ok
single,hela,mlp,sequence_dnase_rrbs,sequence_dnase_h3k4me3_rrbs,-0.02070341631770134,0.040607623755931854,False,2000,ok
single,hela,mlp,sequence_h3k4me3_rrbs,sequence_ctcf_h3k4me3_rrbs,-0.032148536294698715,0.023631984367966652,False,2000,ok
single,hela,mlp,sequence_h3k4me3_rrbs,sequence_dnase_h3k4me3_rrbs,-0.016780810430645943,0.02079452946782112,False,2000,ok
single,hela,mlp,sequence_ctcf_dnase_h3k4me3,all,-0.0022995457984507084,0.04878628998994827,False,2000,ok
single,hela,mlp,sequence_ctcf_dnase_rrbs,all,-0.004658867605030537,0.031141091138124466,False,2000,ok
single,hela,mlp,sequence_ctcf_h3k4me3_rrbs,all,-0.002523015486076474,0.05786813423037529,False,2000,ok
single,hela,mlp,sequence_dnase_h3k4me3_rrbs,all,0.003420792520046234,0.040242116898298264,True,2000,ok
single,hela,transformer,sequence,sequence_ctcf,-0.03742878511548042,0.008840968832373619,False,2000,ok
single,hela,transformer,sequence,sequence_dnase,-0.03511932119727135,0.016563039273023605,False,2000,ok
single,hela,transformer,sequence,sequence_h3k4me3,-0.01680583879351616,0.016520341858267784,False,2000,ok
single,hela,transformer,sequence,sequence_rrbs,-0.011977302841842175,0.003137461841106415,False,2000,ok
single,hela,transformer,sequence_ctcf,sequence_ctcf_dnase,-0.013355404138565063,0.03928066045045853,False,2000,ok
single,hela,transformer,sequence_ctcf,sequence_ctcf_h3k4me3,-0.002345678163692355,0.05277115851640701,False,2000,ok
single,hela,transformer,sequence_ctcf,sequence_ctcf_rrbs,-0.019996661692857742,0.01567312330007553,False,2000,ok
single,hela,transformer,sequence_dnase,sequence_ctcf_dnase,-0.016131218522787094,0.034328658133745193,False,2000,ok
single,hela,transformer,sequence_dnase,sequence_dnase_h3k4me3,-0.027565356343984604,0.026581939309835434,False,2000,ok
single,hela,transformer,sequence_dnase,sequence_dnase_rrbs,-0.02729295939207077,0.028193237259984016,False,2000,ok
single,hela,transformer,sequence_h3k4me3,sequence_ctcf_h3k4me3,-0.01427789218723774,0.03920504450798035,False,2000,ok
single,hela,transformer,sequence_h3k4me3,sequence_dnase_h3k4me3,-0.035758864134550095,0.01410631649196148,False,2000,ok
single,hela,transformer,sequence_h3k4me3,sequence_h3k4me3_rrbs,-0.01583034358918667,0.025120535865426064,False,2000,ok
single,hela,transformer,sequence_rrbs,sequence_ctcf_rrbs,-0.036405909806489944,0.01443932019174099,False,2000,ok
single,hela,transformer,sequence_rrbs,sequence_dnase_rrbs,-0.032501667737960815,0.021147754043340683,False,2000,ok
single,hela,transformer,sequence_rrbs,sequence_h3k4me3_rrbs,-0.014227747917175293,0.03238645941019058,False,2000,ok
single,hela,transformer,sequence_ctcf_dnase,sequence_ctcf_dnase_h3k4me3,-0.04735354334115982,0.010937443003058434,False,2000,ok
single,hela,transformer,sequence_ctcf_dnase,sequence_ctcf_dnase_rrbs,-0.05460434406995773,9.626746032154188e-05,False,2000,ok
single,hela,transformer,sequence_ctcf_h3k4me3,sequence_ctcf_dnase_h3k4me3,-0.056562162935733795,-0.003498449921607971,True,2000,ok
single,hela,transformer,sequence_ctcf_h3k4me3,sequence_ctcf_h3k4me3_rrbs,-0.019195374101400375,0.024593856185674667,False,2000,ok
single,hela,transformer,sequence_ctcf_rrbs,sequence_ctcf_dnase_rrbs,-0.0457603856921196,0.02274325117468834,False,2000,ok
single,hela,transformer,sequence_ctcf_rrbs,sequence_ctcf_h3k4me3_rrbs,-0.0007871061679907143,0.05847543105483055,False,2000,ok
single,hela,transformer,sequence_dnase_h3k4me3,sequence_ctcf_dnase_h3k4me3,-0.03107827715575695,0.0158853717148304,False,2000,ok
single,hela,transformer,sequence_dnase_h3k4me3,sequence_dnase_h3k4me3_rrbs,-0.015809422358870506,0.02833390235900879,False,2000,ok
single,hela,transformer,sequence_dnase_rrbs,sequence_ctcf_dnase_rrbs,-0.051073309034109116,0.015637457370758057,False,2000,ok
single,hela,transformer,sequence_dnase_rrbs,sequence_dnase_h3k4me3_rrbs,-0.01901446469128132,0.028820214793086052,False,2000,ok
single,hela,transformer,sequence_h3k4me3_rrbs,sequence_ctcf_h3k4me3_rrbs,-0.014430465176701546,0.03356408327817917,False,2000,ok
single,hela,transformer,sequence_h3k4me3_rrbs,sequence_dnase_h3k4me3_rrbs,-0.029868435114622116,0.011431887745857239,False,2000,ok
single,hela,transformer,sequence_ctcf_dnase_h3k4me3,all,-0.003899824572727084,0.009238848462700844,False,2000,ok
single,hela,transformer,sequence_ctcf_dnase_rrbs,all,-0.019459009170532227,0.04385776445269585,False,2000,ok
single,hela,transformer,sequence_ctcf_h3k4me3_rrbs,all,-0.05267001688480377,-0.006740988697856665,True,2000,ok
single,hela,transformer,sequence_dnase_h3k4me3_rrbs,all,-0.024261660873889923,0.0032237828709185123,False,2000,ok
single,hela,xgboost,sequence,sequence_ctcf,-0.008170830085873604,0.007230228278785944,False,2000,ok
single,hela,xgboost,sequence,sequence_dnase,0.0,0.0,False,2000,ok
single,hela,xgboost,sequence,sequence_h3k4me3,-0.01058628223836422,0.002862754510715604,False,2000,ok
single,hela,xgboost,sequence,sequence_rrbs,-0.012012755498290062,0.005693873856216669,False,2000,ok
single,hela,xgboost,sequence_ctcf,sequence_ctcf_dnase,0.0,0.0,False,2000,ok
single,hela,xgboost,sequence_ctcf,sequence_ctcf_h3k4me3,-0.004134760703891516,0.006597029976546764,False,2000,ok
single,hela,xgboost,sequence_ctcf,sequence_ctcf_rrbs,-0.006004266440868378,0.013411372900009155,False,2000,ok
single,hela,xgboost,sequence_dnase,sequence_ctcf_dnase,-0.008170830085873604,0.007230228278785944,False,2000,ok
single,hela,xgboost,sequence_dnase,sequence_dnase_h3k4me3,-0.01058628223836422,0.002862754510715604,False,2000,ok
single,hela,xgboost,sequence_dnase,sequence_dnase_rrbs,-0.012012755498290062,0.005693873856216669,False,2000,ok
single,hela,xgboost,sequence_h3k4me3,sequence_ctcf_h3k4me3,-0.002645668340846896,0.012105822563171387,False,2000,ok
single,hela,xgboost,sequence_h3k4me3,sequence_dnase_h3k4me3,0.0,0.0,False,2000,ok
single,hela,xgboost,sequence_h3k4me3,sequence_h3k4me3_rrbs,-0.006096722092479467,0.012320409528911114,False,2000,ok
single,hela,xgboost,sequence_rrbs,sequence_ctcf_rrbs,-0.0007172450423240662,0.014215966686606407,False,2000,ok
single,hela,xgboost,sequence_rrbs,sequence_dnase_rrbs,0.0,0.0,False,2000,ok
single,hela,xgboost,sequence_rrbs,sequence_h3k4me3_rrbs,-0.004771891050040722,0.00961322896182537,False,2000,ok
single,hela,xgboost,sequence_ctcf_dnase,sequence_ctcf_dnase_h3k4me3,-0.004134760703891516,0.006597029976546764,False,2000,ok
single,hela,xgboost,sequence_ctcf_dnase,sequence_ctcf_dnase_rrbs,-0.006004266440868378,0.013411372900009155,False,2000,ok
single,hela,xgboost,sequence_ctcf_h3k4me3,sequence_ctcf_dnase_h3k4me3,0.0,0.0,False,2000,ok
single,hela,xgboost,sequence_ctcf_h3k4me3,sequence_ctcf_h3k4me3_rrbs,-0.0032385587692260742,0.015726327896118164,False,2000,ok
single,hela,xgboost,sequence_ctcf_rrbs,sequence_ctcf_dnase_rrbs,0.0,0.0,False,2000,ok
single,hela,xgboost,sequence_ctcf_rrbs,sequence_ctcf_h3k4me3_rrbs,-0.0036704912781715393,0.011004460975527763,False,2000,ok
single,hela,xgboost,sequence_dnase_h3k4me3,sequence_ctcf_dnase_h3k4me3,-0.002645668340846896,0.012105822563171387,False,2000,ok
single,hela,xgboost,sequence_dnase_h3k4me3,sequence_dnase_h3k4me3_rrbs,-0.006096722092479467,0.012320409528911114,False,2000,ok
single,hela,xgboost,sequence_dnase_rrbs,sequence_ctcf_dnase_rrbs,-0.0007172450423240662,0.014215966686606407,False,2000,ok
single,hela,xgboost,sequence_dnase_rrbs,sequence_dnase_h3k4me3_rrbs,-0.004771891050040722,0.00961322896182537,False,2000,ok
single,hela,xgboost,sequence_h3k4me3_rrbs,sequence_ctcf_h3k4me3_rrbs,0.001476441277191043,0.01371599268168211,True,2000,ok
single,hela,xgboost,sequence_h3k4me3_rrbs,sequence_dnase_h3k4me3_rrbs,0.0,0.0,False,2000,ok
single,hela,xgboost,sequence_ctcf_dnase_h3k4me3,all,-0.0032385587692260742,0.015726327896118164,False,2000,ok
single,hela,xgboost,sequence_ctcf_dnase_rrbs,all,-0.0036704912781715393,0.011004460975527763,False,2000,ok
single,hela,xgboost,sequence_ctcf_h3k4me3_rrbs,all,0.0,0.0,False,2000,ok
single,hela,xgboost,sequence_dnase_h3k4me3_rrbs,all,0.001476441277191043,0.01371599268168211,True,2000,ok
single,hl60,cnn(3|3),sequence,sequence_ctcf,-0.12726813554763794,0.011141210794448853,False,2000,ok
single,hl60,cnn(3|3),sequence,sequence_dnase,-0.03184222802519798,0.04253267124295235,False,2000,ok
single,hl60,cnn(3|3),sequence,sequence_h3k4me3,-0.0011814385652542114,0.06200356408953667,False,2000,ok
single,hl60,cnn(3|3),sequence,sequence_rrbs,-0.05376553162932396,0.030751539394259453,False,2000,ok
single,hl60,cnn(3|3),sequence_ctcf,sequence_ctcf_dnase,0.01313869096338749,0.12053010612726212,True,2000,ok
single,hl60,cnn(3|3),sequence_ctcf,sequence_ctcf_h3k4me3,-0.040707141160964966,0.10539316385984421,False,2000,ok
single,hl60,cnn(3|3),sequence_ctcf,sequence_ctcf_rrbs,-0.008137109689414501,0.10804321616888046,False,2000,ok
single,hl60,cnn(3|3),sequence_dnase,sequence_ctcf_dnase,-0.029403386637568474,0.030366670340299606,False,2000,ok
single,hl60,cnn(3|3),sequence_dnase,sequence_dnase_h3k4me3,-0.020685415714979172,0.04305475577712059,False,2000,ok
single,hl60,cnn(3|3),sequence_dnase,sequence_dnase_rrbs,-0.03273359686136246,0.02343679405748844,False,2000,ok
single,hl60,cnn(3|3),sequence_h3k4me3,sequence_ctcf_h3k4me3,-0.08796419948339462,-0.022856533527374268,True,2000,ok
single,hl60,cnn(3|3),sequence_h3k4me3,sequence_dnase_h3k4me3,-0.05869273096323013,0.030025353655219078,False,2000,ok
single,hl60,cnn(3|3),sequence_h3k4me3,sequence_h3k4me3_rrbs,-0.07587753236293793,0.010392199270427227,False,2000,ok
single,hl60,cnn(3|3),sequence_rrbs,sequence_ctcf_rrbs,-0.04341614991426468,0.05199173465371132,False,2000,ok
